OPeNDAP on-premises URLs
C1238517314-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3SP8.006/2002/AIRS.2002.09.01.L3.RetSup008.v6.0.9.0.G13208052920.hdf
C1238517226-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRH3SP8.006/2002/AIRS.2002.09.01.L3.RetSup_H008.v6.0.12.0.G14104184707.hdf
C1238517268-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/HDF-EOS5/Aqua_AIRS_Level3/AIRS3SP8.006/2002/AIRS.2002.09.01.L3.RetSup_IR008.v6.0.9.0.G13214183728.hdf
C1238517305-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3C2D.005/2002/AIRS.2002.09.01.L3.CO2Std001.v5.4.12.70.X09264142435.hdf
C1238517258-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRS3C2D.005/2010/AIRS.2010.01.01.L3.CO2Std_IR001.v5.9.14.0.X13086102551.hdf
C1238517344-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3STD.006/2002/AIRS.2002.08.31.L3.RetStd001.v6.0.9.0.G13208034313.hdf
C1238517253-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRH3STD.006/2002/AIRS.2002.08.31.L3.RetStd_H001.v6.0.12.0.G14104123518.hdf
C1238517289-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRS3STD.006/2002/AIRS.2002.08.31.L3.RetStd_IR001.v6.0.9.0.G13214161357.hdf
C1238517230-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRH3SPD.006/2002/AIRS.2002.08.31.L3.RetSup_H001.v6.0.12.0.G14104141407.hdf
C1238517317-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3SPD.006/2002/AIRS.2002.08.31.L3.RetSup001.v6.0.9.0.G13208045454.hdf
C1238517272-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/HDF-EOS5/Aqua_AIRS_Level3/AIRS3SPD.006/2002/AIRS.2002.08.31.L3.RetSup_IR001.v6.0.9.0.G13214181119.hdf
C1238517293-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3C2M.005/2002/AIRS.2002.09.01.L3.CO2Std030.v5.4.12.67.X09261085054.hdf
C1238517264-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRS3C2M.005/2010/AIRS.2010.01.01.L3.CO2Std_IR031.v5.9.14.0.X13086102514.hdf
C1238517296-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3QPM.006/2002/AIRS.2002.09.01.L3.RetQuant030.v6.0.9.0.G13211190446.hdf
C1238517242-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRH3QPM.006/2002/AIRS.2002.09.01.L3.RetQuant_H030.v6.0.12.0.G14105133103.hdf
C1238517283-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRS3QPM.006/2002/AIRS.2002.09.01.L3.RetQuant_IR030.v6.0.9.0.G13215050509.hdf
C1238517346-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3STM.006/2002/AIRS.2002.09.01.L3.RetStd030.v6.0.9.0.G13208054216.hdf
C1238517238-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRH3STM.006/2002/AIRS.2002.09.01.L3.RetStd_H030.v6.0.12.0.G14104190404.hdf
C1238517301-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRS3STM.006/2002/AIRS.2002.09.01.L3.RetStd_IR030.v6.0.9.0.G13214181234.hdf
C1238517340-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRX3SPM.006/2002/AIRS.2002.09.01.L3.RetSup030.v6.0.9.0.G13211175020.hdf
C1238517247-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRH3SPM.006/2002/AIRS.2002.09.01.L3.RetSup_H030.v6.0.12.0.G14104230316.hdf
C1238517285-GES_DISC, https://acdisc.gesdisc.eosdis.nasa.gov/opendap/Aqua_AIRS_Level3/AIRS3SPM.006/2002/AIRS.2002.09.01.L3.RetSup_IR030.v6.0.9.0.G13215031528.hdf
C1235316222-GES_DISC, https://hydro1.gesdisc.eosdis.nasa.gov/opendap/WAOB/LPRM_AMSRE_SOILM2.002/2002/170/LPRM-AMSR_E_L2_D_SOILM2_V002_20020619002947.nc
C1235316240-GES_DISC, https://hydro1.gesdisc.eosdis.nasa.gov/opendap/WAOB/LPRM_AMSRE_A_SOILM3.002/2002/06/LPRM-AMSR_E_L3_A_SOILM3_V002_20020619.nc
